timestamp,signal_strength,transmit_rate,ping_latency
2025-04-22T18:15:03.205874,85,115,2
2025-04-22T18:15:13.194087,85,115,6
2025-04-22T18:15:23.201680,85,115,6
2025-04-22T18:15:33.201105,85,115,3
2025-04-22T18:15:43.204215,85,115,3
2025-04-22T18:15:53.197558,86,115,4
2025-04-22T18:16:03.197373,86,115,2
2025-04-22T18:16:13.197979,86,115,5
2025-04-22T18:16:23.205543,86,115,6
2025-04-22T18:16:33.198108,86,115,5
2025-04-22T18:16:43.197229,85,115,7
2025-04-22T18:16:53.197397,85,115,12
2025-04-22T18:17:03.198489,85,115,48
2025-04-22T18:17:13.205506,85,115,46
2025-04-22T18:17:23.196952,85,115,38
2025-04-22T18:17:33.195003,84,115,55
2025-04-22T18:17:43.195053,85,115,3
2025-04-22T18:17:53.194378,85,115,2
2025-04-22T18:18:03.204479,85,115,7
2025-04-22T18:18:13.191360,86,115,5
2025-04-22T18:18:23.193902,86,115,2
2025-04-22T18:18:33.196479,85,115,6
2025-04-22T18:18:43.203236,84,115,135
2025-04-22T18:18:53.193146,84,115,36
2025-04-22T18:19:03.204025,85,115,35
2025-04-22T18:19:13.200801,84,115,46
2025-04-22T18:19:23.192882,83,115,46
2025-04-22T18:19:33.203355,83,115,53
2025-04-22T18:19:43.197986,84,115,127
2025-04-22T18:19:53.195920,83,115,92
2025-04-22T18:20:03.198884,84,115,88
2025-04-22T18:20:13.192193,84,115,124
2025-04-22T18:20:23.196957,85,115,68
2025-04-22T18:20:33.197441,85,115,32
2025-04-22T18:20:43.201160,85,115,52
2025-04-22T18:20:53.195695,85,115,220
2025-04-22T18:21:03.191397,85,115,27
2025-04-22T18:21:13.194473,85,172,33
2025-04-22T18:21:23.197329,85,172,43
2025-04-22T18:21:33.205100,85,172,63
2025-04-22T18:21:43.197438,85,172,72
2025-04-22T18:21:53.205488,85,172,78
2025-04-22T18:22:03.202234,84,172,68
2025-04-22T18:22:13.206686,85,172,85
2025-04-22T18:22:23.205475,84,172,102
2025-04-22T18:22:33.200090,84,172,48
2025-04-22T18:22:43.206359,84,172,36
2025-04-22T18:22:53.196652,84,172,37
2025-04-22T18:23:03.205001,85,172,67
2025-04-22T18:23:13.195661,84,172,72
2025-04-22T18:23:23.200270,84,172,40
2025-04-22T18:23:33.202001,83,172,73
2025-04-22T18:23:43.196586,83,172,123
2025-04-22T18:23:53.205395,83,172,98
2025-04-22T18:24:03.195165,83,172,46
2025-04-22T18:24:13.201974,83,172,57
2025-04-22T18:24:23.201208,85,172,330
2025-04-22T18:24:33.195737,83,172,34
2025-04-22T18:24:43.204564,83,172,45
2025-04-22T18:24:53.206424,83,172,80
2025-04-22T18:25:03.192092,83,172,32
2025-04-22T18:25:13.205714,83,172,204
2025-04-22T18:25:23.195074,83,172,101
2025-04-22T18:25:33.197137,83,172,49
2025-04-22T18:25:43.208030,83,172,30
2025-04-22T18:25:53.202955,82,115,4
2025-04-22T18:26:03.204666,82,115,3
2025-04-22T18:26:13.191976,82,115,3
2025-04-22T18:26:23.196039,83,115,5
2025-04-22T18:26:33.204629,83,115,68
2025-04-22T18:26:43.198134,83,115,40
2025-04-22T18:26:53.207143,83,115,35
2025-04-22T18:27:03.199022,83,115,32
2025-04-22T18:27:13.196166,85,115,290
2025-04-22T18:27:23.192118,85,115,38
2025-04-22T18:27:33.195691,85,115,129
2025-04-22T18:27:43.206915,84,115,60
2025-04-22T18:27:53.204821,84,115,245
2025-04-22T18:28:03.203134,84,115,29
2025-04-22T18:28:13.204586,84,115,44
2025-04-22T18:28:23.204067,84,115,29
2025-04-22T18:28:33.191969,85,115,209
2025-04-22T18:28:43.202097,84,115,127
2025-04-22T18:28:53.197772,84,115,53
2025-04-22T18:29:03.198399,83,115,55
2025-04-22T18:29:13.196333,84,115,53
2025-04-22T18:29:23.205805,84,195,22
2025-04-22T18:29:33.194672,84,195,4
2025-04-22T18:29:43.202975,84,195,3
2025-04-22T18:29:53.193522,85,195,4
2025-04-22T18:30:03.196166,84,195,2
2025-04-22T18:30:13.207274,85,195,3
2025-04-22T18:30:23.198312,85,195,4
2025-04-22T18:30:33.195951,85,195,41
2025-04-22T18:30:43.198166,85,195,4
2025-04-22T18:30:53.205119,85,195,6
2025-04-22T18:31:03.204564,85,195,3
2025-04-22T18:31:13.194195,84,195,22
2025-04-22T18:31:23.206199,84,163,6
2025-04-22T18:31:33.193726,84,163,16
2025-04-22T18:31:43.201821,85,163,3
2025-04-22T18:31:53.203711,83,163,4
2025-04-22T18:32:03.197186,83,163,7
2025-04-22T18:32:13.204453,85,163,1
2025-04-22T18:32:23.192229,85,163,3
2025-04-22T18:32:33.206749,85,163,2
2025-04-22T18:32:43.193192,85,163,3
2025-04-22T18:32:53.197354,85,163,26
2025-04-22T18:33:03.218754,82,172,3
2025-04-22T18:33:13.195306,82,172,5
2025-04-22T18:33:23.198118,84,172,4
2025-04-22T18:33:33.195505,84,172,4
2025-04-22T18:33:43.204421,84,172,5
2025-04-22T18:33:53.207388,84,172,4
2025-04-22T18:34:03.207336,83,172,4
2025-04-22T18:34:13.192779,84,172,2
2025-04-22T18:34:23.196379,84,172,4
2025-04-22T18:34:33.203434,84,172,3
2025-04-22T18:34:43.192425,84,172,2
2025-04-22T18:34:53.196243,85,172,5
2025-04-22T18:35:03.198026,85,172,4
2025-04-22T18:35:13.201527,85,172,3
2025-04-22T18:35:23.200115,85,155,2
2025-04-22T18:35:33.191873,85,155,4
2025-04-22T18:35:43.200135,85,155,3
2025-04-22T18:35:53.198237,85,155,3
2025-04-22T18:36:03.206816,84,155,3
2025-04-22T18:36:13.206195,85,155,2
2025-04-22T18:36:23.195339,85,155,3
2025-04-22T18:36:33.195059,85,155,3
2025-04-22T18:36:43.197788,85,155,3
2025-04-22T18:36:53.199581,84,155,3
2025-04-22T18:37:03.201135,84,138,11
2025-04-22T18:37:13.201091,84,138,10
2025-04-22T18:37:23.203516,84,138,7
2025-04-22T18:37:33.199085,84,138,5
2025-04-22T18:37:43.203093,83,115,3
2025-04-22T18:37:53.195576,83,115,3
2025-04-22T18:38:03.206029,83,115,2
2025-04-22T18:38:13.205401,84,115,5
2025-04-22T18:38:23.206090,84,115,2
2025-04-22T18:38:33.204010,85,115,5
2025-04-22T18:38:43.201113,83,115,4
2025-04-22T18:38:53.194295,82,115,5
2025-04-22T18:39:03.205412,82,115,26
2025-04-22T18:39:13.192080,83,115,8
2025-04-22T18:39:23.204905,83,115,9
2025-04-22T18:39:33.194324,83,115,6
2025-04-22T18:39:43.202430,83,115,12
2025-04-22T18:39:53.192083,83,115,5
2025-04-22T18:40:03.193067,82,115,8
2025-04-22T18:40:13.192816,83,115,9
2025-04-22T18:40:23.202322,83,115,33
2025-04-22T18:40:33.202366,83,115,26
2025-04-22T18:40:43.194548,83,115,13
2025-04-22T18:40:53.194265,83,115,8
2025-04-22T18:41:03.192093,82,115,8
2025-04-22T18:41:13.205719,82,115,5
2025-04-22T18:41:23.191757,83,115,7
2025-04-22T18:41:33.202837,85,115,3
2025-04-22T18:41:43.201969,85,115,13
2025-04-22T18:41:53.198286,85,115,13
2025-04-22T18:42:03.201765,85,115,10
2025-04-22T18:42:13.201066,85,115,30
2025-04-22T18:42:23.201860,85,115,9
2025-04-22T18:42:33.206512,85,115,16
2025-04-22T18:42:43.194231,85,115,5
2025-04-22T18:42:53.191964,85,115,5
2025-04-22T18:43:03.204689,83,115,14
2025-04-22T18:43:13.197380,83,115,5
2025-04-22T18:43:23.192622,84,115,5
2025-04-22T18:43:33.203406,83,115,11
2025-04-22T18:43:43.201565,83,115,34
2025-04-22T18:43:53.206455,83,115,11
2025-04-22T18:44:03.207013,83,115,54
2025-04-22T18:44:13.205217,83,115,51
2025-04-22T18:44:23.204834,84,115,24
2025-04-22T18:44:33.199709,84,115,2
2025-04-22T18:44:43.199156,84,115,6
2025-04-22T18:44:53.194868,85,115,14
2025-04-22T18:45:03.197707,84,115,53
2025-04-22T18:45:13.204439,83,115,28
2025-04-22T18:45:23.198585,83,115,86
2025-04-22T18:45:33.200654,84,115,9
2025-04-22T18:45:43.193272,84,115,8
2025-04-22T18:45:53.192914,84,115,6
2025-04-22T18:46:03.205533,83,115,18
2025-04-22T18:46:13.194299,83,115,58
2025-04-22T18:46:23.193388,83,115,61
2025-04-22T18:46:33.206380,83,115,26
2025-04-22T18:46:43.205182,83,115,5
2025-04-22T18:46:53.203223,83,115,3
2025-04-22T18:47:03.192504,83,115,3
2025-04-22T18:47:13.191788,83,115,5
2025-04-22T18:47:23.203659,83,115,5
2025-04-22T18:47:33.193065,85,115,2
2025-04-22T18:47:43.202482,85,115,5
2025-04-22T18:47:53.193207,86,115,16
2025-04-22T18:48:03.233254,86,115,4
2025-04-22T18:48:13.192716,85,115,2
2025-04-22T18:48:23.205795,85,115,4
2025-04-22T18:48:33.203512,84,115,5
2025-04-22T18:48:43.207165,85,115,4
2025-04-22T18:48:53.192355,85,115,4
2025-04-22T18:49:03.197168,85,115,4
2025-04-22T18:49:13.198722,85,115,5
2025-04-22T18:49:23.194228,84,115,3
2025-04-22T18:49:33.203169,84,115,3
2025-04-22T18:49:43.192939,83,115,3
2025-04-22T18:49:53.202529,83,115,3
2025-04-22T18:50:03.200118,83,115,8
2025-04-22T18:50:13.207048,84,115,6
2025-04-22T18:50:23.207375,85,115,4
2025-04-22T18:50:33.198615,84,155,6
2025-04-22T18:50:43.205575,85,155,4
2025-04-22T18:50:53.201743,85,155,5
2025-04-22T18:51:03.205380,85,155,9
2025-04-22T18:51:13.199076,83,155,3
2025-04-22T18:51:23.203314,84,155,4
2025-04-22T18:51:33.207086,83,155,5
2025-04-22T18:51:43.195041,83,155,6
2025-04-22T18:51:53.192810,83,155,5
2025-04-22T18:52:03.194665,82,146,5
2025-04-22T18:52:13.200022,84,146,3
2025-04-22T18:52:23.192997,83,146,6
2025-04-22T18:52:33.204816,83,146,3
2025-04-22T18:52:43.192229,83,146,3
2025-04-22T18:52:53.195946,83,146,3
2025-04-22T18:53:03.205217,83,146,4
2025-04-22T18:53:13.197890,83,146,7
2025-04-22T18:53:23.192955,83,146,3
2025-04-22T18:53:33.194982,83,146,18
2025-04-22T18:53:43.196435,83,146,3
2025-04-22T18:53:53.199601,83,163,3
2025-04-22T18:54:03.197151,83,163,3
2025-04-22T18:54:13.198096,83,163,4
2025-04-22T18:54:23.200345,83,163,6
2025-04-22T18:54:33.206354,83,163,4
2025-04-22T18:54:43.195352,83,163,6
2025-04-22T18:54:53.193597,84,163,4
2025-04-22T18:55:03.192117,84,163,21
2025-04-22T18:55:13.204703,84,163,4
2025-04-22T18:55:23.201651,84,206,4
2025-04-22T18:55:33.192439,84,206,10
2025-04-22T18:55:43.200969,83,172,5
2025-04-22T18:55:53.199003,84,172,4
2025-04-22T18:56:03.193398,83,172,3
2025-04-22T18:56:13.194832,84,172,2
2025-04-22T18:56:23.206861,84,172,5
2025-04-22T18:56:33.193936,84,172,2
2025-04-22T18:56:43.201845,85,172,3
2025-04-22T18:56:53.200475,85,217,3
2025-04-22T18:57:03.203737,85,217,3
2025-04-22T18:57:13.199920,85,217,3
2025-04-22T18:57:23.194530,85,217,2
2025-04-22T18:57:33.201992,85,217,2
2025-04-22T18:57:43.200846,85,217,1
2025-04-22T18:57:53.196408,85,217,2
2025-04-22T18:58:03.193198,85,217,3
2025-04-22T18:58:13.207905,85,217,5
2025-04-22T18:58:23.191577,85,217,3
2025-04-22T18:58:33.198508,84,217,17
2025-04-22T18:58:43.198049,84,195,4
2025-04-22T18:58:53.196967,84,195,3
2025-04-22T18:59:03.206865,85,195,7
2025-04-22T18:59:13.198714,84,172,4
2025-04-22T18:59:23.192709,84,172,2
2025-04-22T18:59:33.200507,84,172,5
2025-04-22T18:59:43.202713,84,172,4
2025-04-22T18:59:53.203099,85,172,3
2025-04-22T19:00:03.198558,85,172,6
2025-04-22T19:00:13.199178,83,172,3
2025-04-22T19:00:23.207401,84,172,2
2025-04-22T19:00:33.199436,84,129,3
2025-04-22T19:00:43.200233,85,129,8
2025-04-22T19:00:53.192515,85,129,11
2025-04-22T19:01:03.202786,85,129,6
2025-04-22T19:01:13.207439,85,129,5
2025-04-22T19:01:23.196464,85,129,3
2025-04-22T19:01:33.203690,85,129,3
2025-04-22T19:01:43.192530,85,129,25
2025-04-22T19:01:53.200820,85,129,2
2025-04-22T19:02:03.199032,85,129,6
2025-04-22T19:02:13.198896,85,129,3
2025-04-22T19:02:23.194728,85,129,2
2025-04-22T19:02:33.200052,84,129,5
2025-04-22T19:02:43.206567,83,129,7
2025-04-22T19:02:53.196418,83,129,4
2025-04-22T19:03:03.202720,83,129,4
2025-04-22T19:03:13.194286,83,129,3
2025-04-22T19:03:23.197519,83,129,2
2025-04-22T19:03:33.199351,83,129,8
2025-04-22T19:03:43.195274,83,129,5
2025-04-22T19:03:53.207331,83,129,6
2025-04-22T19:04:03.201495,83,172,5
2025-04-22T19:04:13.193244,85,172,4
2025-04-22T19:04:23.201434,85,172,4
2025-04-22T19:04:33.197159,85,172,4
2025-04-22T19:04:43.204595,85,172,3
2025-04-22T19:04:53.194073,85,172,5
2025-04-22T19:05:03.197498,85,172,6
2025-04-22T19:05:13.206514,85,172,5
2025-04-22T19:05:23.202220,85,172,3
2025-04-22T19:05:33.207845,85,172,7
2025-04-22T19:05:43.199919,85,172,3
2025-04-22T19:05:53.204178,85,172,4
2025-04-22T19:06:03.194971,84,172,2
2025-04-22T19:06:13.205931,84,172,3
2025-04-22T19:06:23.198545,83,172,3
2025-04-22T19:06:33.197899,83,172,4
2025-04-22T19:06:43.200714,83,172,2
2025-04-22T19:06:53.202099,84,172,3
2025-04-22T19:07:03.204258,84,172,5
2025-04-22T19:07:13.195185,84,172,2
2025-04-22T19:07:23.202044,83,172,6
2025-04-22T19:07:33.197289,83,172,5
2025-04-22T19:07:43.205686,83,172,3
2025-04-22T19:07:53.193558,83,172,4
2025-04-22T19:08:03.194373,83,172,5
2025-04-22T19:08:13.196865,83,172,3
2025-04-22T19:08:23.203594,85,172,4
2025-04-22T19:08:33.195363,84,172,3
2025-04-22T19:08:43.206842,84,172,2
2025-04-22T19:08:53.195574,84,172,5
2025-04-22T19:09:03.198802,84,172,2
2025-04-22T19:09:13.203116,84,172,4
2025-04-22T19:09:23.196313,84,172,3
2025-04-22T19:09:33.194190,84,172,3
2025-04-22T19:09:43.204662,83,172,4
2025-04-22T19:09:53.207295,84,172,10
2025-04-22T19:10:03.206164,83,172,6
2025-04-22T19:10:13.205469,84,172,8
2025-04-22T19:10:23.192861,84,172,4
2025-04-22T19:10:33.200196,85,172,23
2025-04-22T19:10:43.197587,85,172,5
2025-04-22T19:10:53.194738,85,172,4
2025-04-22T19:11:03.196193,85,172,5
2025-04-22T19:11:13.196346,85,172,7
2025-04-22T19:11:23.194620,85,172,5
2025-04-22T19:11:33.196129,84,172,7
2025-04-22T19:11:43.203151,84,172,3
2025-04-22T19:11:53.198635,84,172,6
2025-04-22T19:12:03.201870,84,172,6
2025-04-22T19:12:13.206826,83,172,10
2025-04-22T19:12:23.203826,83,172,20
2025-04-22T19:12:33.200168,84,172,4
2025-04-22T19:12:43.193581,83,206,7
2025-04-22T19:12:53.202348,83,206,3
2025-04-22T19:13:03.197588,84,206,3
2025-04-22T19:13:13.203243,84,206,5
2025-04-22T19:13:23.202061,84,206,3
2025-04-22T19:13:33.194068,84,206,5
2025-04-22T19:13:43.198142,85,206,4
2025-04-22T19:13:53.201662,85,206,4
2025-04-22T19:14:03.194836,85,172,8
2025-04-22T19:14:13.198712,85,172,3
2025-04-22T19:14:23.201994,85,172,3
2025-04-22T19:14:33.196518,85,172,6
2025-04-22T19:14:43.204722,85,172,4
2025-04-22T19:14:53.196003,85,172,3
2025-04-22T19:15:03.194853,85,172,5
2025-04-22T19:15:13.203695,85,172,5
2025-04-22T19:15:23.195264,85,172,2
2025-04-22T19:15:33.202062,85,172,5
2025-04-22T19:15:43.194778,85,172,2
2025-04-22T19:15:53.204933,85,172,6
2025-04-22T19:16:03.193942,85,172,7
2025-04-22T19:16:13.193195,85,115,16
2025-04-22T19:16:23.192431,85,115,2
2025-04-22T19:16:33.200161,85,115,4
2025-04-22T19:16:43.205876,85,115,4
2025-04-22T19:16:53.193371,85,115,4
2025-04-22T19:17:03.197989,85,115,8
2025-04-22T19:17:13.206280,85,115,2
2025-04-22T19:17:23.194856,85,115,11
2025-04-22T19:17:33.204187,85,115,3
2025-04-22T19:17:43.192947,85,115,2
2025-04-22T19:17:53.204126,85,115,5
2025-04-22T19:18:03.199569,85,115,3
2025-04-22T19:18:13.193082,85,115,4
2025-04-22T19:18:23.200711,85,115,3
2025-04-22T19:18:33.191991,85,115,10
2025-04-22T19:18:43.199467,85,115,7
2025-04-22T19:18:53.195262,84,115,2
2025-04-22T19:19:03.193955,84,115,4
2025-04-22T19:19:13.203888,84,115,3
2025-04-22T19:19:23.202413,85,115,3
2025-04-22T19:19:33.207597,84,146,3
2025-04-22T19:19:43.207646,85,146,3
2025-04-22T19:19:53.207722,85,146,4
2025-04-22T19:20:03.193257,85,146,5
2025-04-22T19:20:13.193995,85,146,3
2025-04-22T19:20:23.205866,85,146,4
2025-04-22T19:20:33.204903,85,130,7
2025-04-22T19:20:43.205747,85,130,4
2025-04-22T19:20:53.196180,83,130,3
2025-04-22T19:21:03.204954,85,130,2
2025-04-22T19:21:13.194446,85,130,11
2025-04-22T19:21:23.192356,85,130,2
2025-04-22T19:21:33.193209,85,130,3
2025-04-22T19:21:43.193925,85,172,3
2025-04-22T19:21:53.195861,85,172,2
2025-04-22T19:22:03.197986,83,172,2
2025-04-22T19:22:13.199537,83,172,3
2025-04-22T19:22:23.205560,83,172,2
2025-04-22T19:22:33.203887,83,172,11
2025-04-22T19:22:43.195723,83,172,3
2025-04-22T19:22:53.197807,83,155,2
2025-04-22T19:23:03.203633,83,155,8
2025-04-22T19:23:13.203642,83,155,2
2025-04-22T19:23:23.203260,83,155,3
2025-04-22T19:23:33.205405,83,155,3
2025-04-22T19:23:43.202114,83,155,4
2025-04-22T19:23:53.204247,84,155,3
2025-04-22T19:24:03.199251,84,155,2
2025-04-22T19:24:13.193940,83,155,4
2025-04-22T19:24:23.205908,83,155,4
2025-04-22T19:24:33.196178,83,155,3
2025-04-22T19:24:43.196437,83,155,4
2025-04-22T19:24:53.199556,83,155,9
2025-04-22T19:25:03.195231,83,155,2
2025-04-22T19:25:13.197154,83,155,3
2025-04-22T19:25:23.194993,83,155,4
2025-04-22T19:25:33.203346,83,155,6
2025-04-22T19:25:43.196752,85,155,2
2025-04-22T19:25:53.204726,84,155,4
2025-04-22T19:26:03.201327,84,155,8
2025-04-22T19:26:13.195318,84,155,3
2025-04-22T19:26:23.193466,84,155,11
2025-04-22T19:26:33.192449,85,155,3
2025-04-22T19:26:43.200803,85,155,4
2025-04-22T19:26:53.198598,84,155,4
2025-04-22T19:27:03.196610,84,155,2
2025-04-22T19:27:13.197878,85,155,3
2025-04-22T19:27:23.206995,83,155,10
2025-04-22T19:27:33.204756,83,155,4
2025-04-22T19:27:43.197831,84,206,3
2025-04-22T19:27:53.203550,84,206,16
2025-04-22T19:28:03.193234,84,206,2
2025-04-22T19:28:13.192537,83,206,2
2025-04-22T19:28:23.200240,83,172,2
2025-04-22T19:28:33.203016,84,172,5
2025-04-22T19:28:43.195771,84,172,3
2025-04-22T19:28:53.204093,83,172,5
2025-04-22T19:29:03.205988,84,172,2
2025-04-22T19:29:13.203924,84,172,7
2025-04-22T19:29:23.192646,84,206,6
2025-04-22T19:29:33.194297,84,206,2
2025-04-22T19:29:43.203294,83,206,5
2025-04-22T19:29:53.195807,83,206,4
2025-04-22T19:30:03.197759,83,206,3
2025-04-22T19:30:13.202014,85,155,4
2025-04-22T19:30:23.196565,85,155,4
2025-04-22T19:30:33.198917,85,155,2
2025-04-22T19:30:43.192307,85,155,3
2025-04-22T19:30:53.194692,85,155,4
2025-04-22T19:31:03.191637,85,138,3
2025-04-22T19:31:13.198640,85,138,2
2025-04-22T19:31:23.206624,85,138,6
2025-04-22T19:31:33.193276,85,138,6
2025-04-22T19:31:43.199452,85,138,2
2025-04-22T19:31:53.204807,85,138,4
2025-04-22T19:32:03.202679,85,172,4
2025-04-22T19:32:13.192569,85,172,7
2025-04-22T19:32:23.194518,85,172,3
2025-04-22T19:32:33.194905,84,172,4
2025-04-22T19:32:43.193063,84,172,3
2025-04-22T19:32:53.203222,84,172,2
2025-04-22T19:33:03.195096,85,172,2
2025-04-22T19:33:13.195533,84,172,4
2025-04-22T19:33:23.204884,85,172,4
2025-04-22T19:33:33.191474,85,172,4
2025-04-22T19:33:43.194522,85,172,4
2025-04-22T19:33:53.196830,85,172,3
2025-04-22T19:34:03.196703,84,172,3
2025-04-22T19:34:13.193160,84,172,4
2025-04-22T19:34:23.202800,84,172,2
2025-04-22T19:34:33.202156,85,172,2
2025-04-22T19:34:43.192973,85,172,3
2025-04-22T19:34:53.198417,85,172,4
2025-04-22T19:35:03.206050,85,155,2
2025-04-22T19:35:13.197686,85,155,4
2025-04-22T19:35:23.196691,85,155,4
2025-04-22T19:35:33.200811,85,155,5
2025-04-22T19:35:43.198811,85,155,4
2025-04-22T19:35:53.203851,85,155,3
2025-04-22T19:36:03.196352,85,155,4
2025-04-22T19:36:13.202870,85,155,3
2025-04-22T19:36:23.198742,85,155,2
2025-04-22T19:36:33.206651,84,155,3
2025-04-22T19:36:43.195487,84,155,3
2025-04-22T19:36:53.201265,84,155,3
2025-04-22T19:37:03.197964,84,155,4
2025-04-22T19:37:13.203449,84,172,3
2025-04-22T19:37:23.196267,85,172,5
2025-04-22T19:37:33.202010,84,172,10
2025-04-22T19:37:43.198847,85,206,2
2025-04-22T19:37:53.198552,85,206,7
2025-04-22T19:38:03.202019,85,206,3
2025-04-22T19:38:13.194328,85,206,3
2025-04-22T19:38:23.202780,85,206,2
2025-04-22T19:38:33.195830,85,206,12
2025-04-22T19:38:43.195022,85,206,13
2025-04-22T19:38:53.198127,85,172,3
2025-04-22T19:39:03.194136,85,172,3
2025-04-22T19:39:13.201762,85,172,3
2025-04-22T19:39:23.204157,85,172,3
2025-04-22T19:39:33.197426,84,172,4
2025-04-22T19:39:43.204766,85,172,9
2025-04-22T19:39:53.196346,85,172,3
2025-04-22T19:40:03.199110,85,172,3
2025-04-22T19:40:13.204810,84,172,1
2025-04-22T19:40:23.195101,84,172,2
2025-04-22T19:40:33.197839,84,129,2
2025-04-22T19:40:43.194093,84,129,3
2025-04-22T19:40:53.200589,84,129,4
2025-04-22T19:41:03.203856,84,129,3
2025-04-22T19:41:13.198893,84,129,3
2025-04-22T19:41:23.204934,85,129,3
2025-04-22T19:41:33.205448,85,129,6
2025-04-22T19:41:43.200582,85,129,3
2025-04-22T19:41:53.197457,85,129,3
2025-04-22T19:42:03.192298,84,129,2
2025-04-22T19:42:13.199151,84,129,3
2025-04-22T19:42:23.202698,84,129,3
2025-04-22T19:42:33.197311,85,129,2
2025-04-22T19:42:43.194345,84,129,2
2025-04-22T19:42:53.192325,85,129,1
2025-04-22T19:43:03.202422,85,129,3
2025-04-22T19:43:13.196428,85,129,3
2025-04-22T19:43:23.205972,85,129,3
2025-04-22T19:43:33.197200,85,129,4
2025-04-22T19:43:43.194127,85,129,2
2025-04-22T19:43:53.193117,85,129,2
2025-04-22T19:44:03.192055,85,129,3
2025-04-22T19:44:13.205325,85,129,3
2025-04-22T19:44:23.201272,85,129,2
2025-04-22T19:44:33.191835,85,129,2
2025-04-22T19:44:43.202599,85,129,15
2025-04-22T19:44:53.196244,85,129,7
2025-04-22T19:45:03.198595,85,129,5
2025-04-22T19:45:13.192099,85,172,5
2025-04-22T19:45:23.192991,85,172,2
2025-04-22T19:45:33.206587,85,172,1
2025-04-22T19:45:43.196432,85,172,2
2025-04-22T19:45:53.203260,85,172,10
2025-04-22T19:46:03.206092,85,172,5
2025-04-22T19:46:13.198190,85,172,2
2025-04-22T19:46:23.202961,85,172,3
2025-04-22T19:46:33.202039,85,172,2
2025-04-22T19:46:43.197962,85,172,5
2025-04-22T19:46:53.199075,85,172,4
2025-04-22T19:47:03.202127,85,172,3
2025-04-22T19:47:13.204739,85,172,3
2025-04-22T19:47:23.193574,85,172,3
2025-04-22T19:47:33.195613,85,172,7
2025-04-22T19:47:43.193348,85,172,8
2025-04-22T19:47:53.204732,84,172,2
2025-04-22T19:48:03.196253,84,172,4
2025-04-22T19:48:13.202594,85,172,11
2025-04-22T19:48:23.197070,85,172,2
2025-04-22T19:48:33.203075,84,172,3
2025-04-22T19:48:43.192933,84,172,3
2025-04-22T19:48:53.198107,83,172,3
2025-04-22T19:49:03.196552,85,172,3
2025-04-22T19:49:13.197922,85,172,4
2025-04-22T19:49:23.196993,85,172,4
2025-04-22T19:49:33.197922,84,172,11
2025-04-22T19:49:43.194706,82,172,2
2025-04-22T19:49:53.202688,82,172,4
2025-04-22T19:50:03.191895,82,172,8
2025-04-22T19:50:13.200659,82,155,4
2025-04-22T19:50:23.203696,84,155,2
2025-04-22T19:50:33.204893,84,155,2
2025-04-22T19:50:43.196995,84,155,2
2025-04-22T19:50:53.196302,84,155,2
2025-04-22T19:51:03.195628,84,155,2
2025-04-22T19:51:13.198480,85,155,11
2025-04-22T19:51:23.205487,85,155,5
2025-04-22T19:51:33.206927,85,155,3
2025-04-22T19:51:43.193857,85,155,3
2025-04-22T19:51:53.206641,85,155,2
2025-04-22T19:52:03.196752,85,172,6
2025-04-22T19:52:13.201286,85,172,2
2025-04-22T19:52:23.200760,85,172,2
2025-04-22T19:52:33.196679,85,172,3
2025-04-22T19:52:43.198869,84,172,4
2025-04-22T19:52:53.207355,84,172,3
2025-04-22T19:53:03.193631,85,172,6
2025-04-22T19:53:13.200698,84,138,4
2025-04-22T19:53:23.199742,84,138,3
2025-04-22T19:53:33.205960,84,138,4
2025-04-22T19:53:43.195760,85,138,3
2025-04-22T19:53:53.202486,84,115,4
2025-04-22T19:54:03.193501,84,115,2
2025-04-22T19:54:13.199949,84,115,3
2025-04-22T19:54:23.200960,84,115,2
2025-04-22T19:54:33.201977,84,115,3
2025-04-22T19:54:43.192585,84,115,3
2025-04-22T19:54:53.197481,85,115,2
2025-04-22T19:55:03.205100,85,115,4
2025-04-22T19:55:13.204593,84,115,9
2025-04-22T19:55:23.206888,84,115,2
2025-04-22T19:55:33.203985,84,115,7
2025-04-22T19:55:43.206506,84,115,4
2025-04-22T19:55:53.193636,84,115,2
2025-04-22T19:56:03.194746,84,155,5
2025-04-22T19:56:13.198766,84,155,5
2025-04-22T19:56:23.204939,84,155,3
2025-04-22T19:56:33.196134,84,155,3
